,capacity,x,y
17584,50.0,5.2278781,60.292778
17585,75.0,5.2278781,60.292778
17586,50.0,5.2278781,60.292778
17587,50.0,5.2278781,60.292778
17588,22.0,5.2278781,60.292778
17589,75.0,5.2278781,60.292778
17590,22.0,5.2278781,60.292778
17591,75.0,5.2278781,60.292778
17592,75.0,5.2278781,60.292778
17593,50.0,5.2278781,60.292778
17594,150.0,5.2278781,60.292778
17595,150.0,5.2278781,60.292778
17596,75.0,5.2278781,60.292778
17597,50.0,5.2278781,60.292778
17598,150.0,5.2278781,60.292778
17599,150.0,5.2278781,60.292778
17600,3.6,5.2669702,60.2961998
17601,3.6,5.2669702,60.2961998
17602,3.6,5.2669702,60.2961998
17603,3.6,5.2758799,60.2972908
17604,3.6,5.2758799,60.2972908
17605,3.6,5.2764201,60.2975693
17606,3.6,5.2764201,60.2975693
17607,3.6,5.2764201,60.2975693
17608,3.6,5.2764201,60.2975693
17609,22.0,5.2684798,60.2975082
17610,22.0,5.2684798,60.2975082
17611,150.0,5.2684798,60.2975082
17612,22.0,5.2684798,60.2975082
17613,22.0,5.2684798,60.2975082
17614,150.0,5.2684798,60.2975082
17615,22.0,5.2684798,60.2975082
17616,22.0,5.2684798,60.2975082
17617,22.0,5.2684798,60.2975082
17618,22.0,5.2684798,60.2975082
17619,22.0,5.2684798,60.2975082
17620,3.6,5.2801042,60.2983894
17621,200.0,5.2538581,60.2966614
17622,50.0,5.2538581,60.2966614
17623,200.0,5.2538581,60.2966614
17624,200.0,5.2538581,60.2966614
17625,200.0,5.2538581,60.2966614
17626,50.0,5.2538581,60.2966614
17627,150.0,9.9967022,60.5622406
17628,50.0,9.9967022,60.5622406
17629,50.0,9.9967022,60.5622406
17630,50.0,9.9967022,60.5622406
17631,150.0,9.9967022,60.5622406
17632,150.0,9.9967022,60.5622406
17633,43.0,9.9967022,60.5622406
17634,50.0,9.9967022,60.5622406
17635,100.0,9.9967022,60.5622406
17636,50.0,9.9967022,60.5622406
17637,150.0,9.9967022,60.5622406
17638,100.0,9.9967022,60.5622406
17639,50.0,9.9967022,60.5622406
17640,135.0,9.9967022,60.5622406
17641,135.0,9.9967022,60.5622406
17642,50.0,9.9967022,60.5622406
17643,50.0,9.9967022,60.5622406
17644,7.4,9.9830322,60.5620956
17645,7.4,9.9830322,60.5620956
17646,7.4,9.9830322,60.5620956
17647,22.0,5.3418102,60.3071899
17648,22.0,5.3418102,60.3071899
17649,22.0,5.3418102,60.3071899
17650,22.0,5.3418102,60.3071899
17651,22.0,5.3418102,60.3071899
17652,22.0,5.3418102,60.3071899
17653,22.0,5.3418102,60.3071899
17654,22.0,5.3418102,60.3071899
17655,22.0,5.3418102,60.3071899
17656,22.0,5.3418102,60.3071899
17657,22.0,5.3418102,60.3071899
17658,22.0,5.3418102,60.3071899
17659,22.0,5.3418102,60.3071899
17660,22.0,5.3418102,60.3071899
17661,22.0,5.3418102,60.3071899
17662,22.0,5.3418102,60.3071899
17663,22.0,5.3418102,60.3071899
17664,22.0,5.3418102,60.3071899
17665,3.6,5.2836399,60.3052902
17666,3.6,5.2836399,60.3052902
17667,3.6,5.2836399,60.3052902
17668,3.6,5.3501501,60.3107605
17669,3.6,5.3501501,60.3107605
17670,3.6,5.3501501,60.3107605
17671,3.6,5.3501501,60.3107605
17672,3.6,5.3501501,60.3107605
17673,3.6,5.3501501,60.3107605
17674,3.6,5.3501501,60.3107605
17675,200.0,5.2691398,60.3060074
17676,200.0,5.2691398,60.3060074
17677,350.0,5.2691398,60.3060074
17678,350.0,5.2691398,60.3060074
17679,50.0,5.2691398,60.3060074
17680,3.6,6.1041899,60.3654404
17681,3.6,6.1041899,60.3654404
17682,3.6,6.1269598,60.3682709
17683,3.6,6.1269598,60.3682709
17684,3.6,6.1269598,60.3682709
17685,3.6,6.1269598,60.3682709
17686,3.6,6.1269598,60.3682709
17687,3.6,6.1269598,60.3682709
17688,3.6,6.1269598,60.3682709
17689,3.6,6.1269598,60.3682709
17690,75.0,5.2703881,60.3088074
17691,50.0,5.2703881,60.3088074
17692,22.0,5.2703881,60.3088074
17693,50.0,5.2703881,60.3088074
17694,50.0,5.2703881,60.3088074
17695,50.0,5.2703881,60.3088074
17696,22.0,5.2703881,60.3088074
17697,50.0,5.2703881,60.3088074
17698,150.0,5.2703881,60.3088074
17699,3.6,6.1215901,60.3696709
17700,150.0,6.1412401,60.3723412
17701,150.0,6.1412401,60.3723412
17702,150.0,6.1412401,60.3723412
17703,150.0,6.1412401,60.3723412
17704,150.0,6.1412401,60.3723412
17705,150.0,6.1412401,60.3723412
17706,150.0,6.1412401,60.3723412
17707,150.0,6.1412401,60.3723412
17708,150.0,6.1412401,60.3723412
17709,150.0,6.1412401,60.3723412
17710,3.6,5.3548298,60.3172417
17711,50.0,6.1446261,60.3728256
17712,50.0,6.1446261,60.3728256
17713,50.0,6.1446261,60.3728256
17714,50.0,6.1446261,60.3728256
17715,50.0,6.1446261,60.3728256
17716,22.0,6.1446261,60.3728256
17717,43.0,6.1446261,60.3728256
17718,3.6,5.3635001,60.3184814
17719,3.6,5.3635001,60.3184814
17720,3.6,5.3635001,60.3184814
17721,3.6,5.3635001,60.3184814
17722,3.6,5.3635001,60.3184814
17723,3.6,5.3635001,60.3184814
17724,3.6,5.3529301,60.3187218
17725,3.6,5.3528299,60.3193207
17726,3.6,5.3528299,60.3193207
17727,3.6,5.3528299,60.3193207
17728,3.6,5.3528299,60.3193207
17729,3.6,5.3528299,60.3193207
17730,3.6,5.3528299,60.3193207
17731,3.6,5.3528299,60.3193207
17732,3.6,5.3528299,60.3193207
17733,3.6,5.3528299,60.3193207
17734,3.6,5.3528299,60.3193207
17735,50.0,5.35146,60.3201103
17736,150.0,5.35146,60.3201103
17737,150.0,5.35146,60.3201103
17738,150.0,5.35146,60.3201103
17739,150.0,5.35146,60.3201103
17740,150.0,5.35146,60.3201103
17741,150.0,5.35146,60.3201103
17742,50.0,5.35146,60.3201103
17743,50.0,5.35146,60.3201103
17744,22.0,5.35358,60.32061
17745,22.0,5.35358,60.32061
17746,22.0,5.35358,60.32061
17747,22.0,5.35358,60.32061
17748,150.0,5.35358,60.32061
17749,22.0,5.35358,60.32061
17750,22.0,5.35358,60.32061
17751,22.0,5.35358,60.32061
17752,22.0,5.35358,60.32061
17753,22.0,5.35358,60.32061
17754,22.0,5.35358,60.32061
17755,22.0,5.35358,60.32061
17756,22.0,5.35358,60.32061
17757,22.0,5.35358,60.32061
17758,22.0,5.35358,60.32061
17759,22.0,5.35358,60.32061
17760,22.0,5.35358,60.32061
17761,22.0,5.35358,60.32061
17762,22.0,5.35358,60.32061
17763,22.0,5.35358,60.32061
17764,22.0,5.35358,60.32061
17765,22.0,5.35358,60.32061
17766,50.0,5.35358,60.32061
17767,3.6,6.1976399,60.3813515
17768,7.4,6.201417,60.3870125
17769,50.0,6.201417,60.3870125
17770,7.4,6.201417,60.3870125
17771,7.4,6.201417,60.3870125
17772,7.4,6.201417,60.3870125
17773,22.0,6.201417,60.3870125
17774,7.4,6.201417,60.3870125
17775,50.0,6.201417,60.3870125
17776,7.4,6.201417,60.3870125
17777,7.4,6.201417,60.3870125
17778,7.4,6.201417,60.3870125
17779,11.0,5.3789301,60.3305817
17780,11.0,5.3789301,60.3305817
17781,11.0,5.3789301,60.3305817
17782,11.0,5.3789301,60.3305817
17783,11.0,5.3789301,60.3305817
17784,11.0,5.3789301,60.3305817
17785,11.0,5.3789301,60.3305817
17786,11.0,5.3789301,60.3305817
17787,11.0,5.3789301,60.3305817
17788,150.0,9.9848099,60.5851707
17789,150.0,9.9848099,60.5851707
17790,150.0,9.9848099,60.5851707
17791,150.0,9.9848099,60.5851707
17792,150.0,9.9848099,60.5851707
17793,150.0,9.9848099,60.5851707
17794,150.0,9.9848099,60.5851707
17795,50.0,9.9848099,60.5851707
17796,50.0,9.9848099,60.5851707
17797,150.0,9.9848099,60.5851707
17798,7.4,5.1719799,60.3170013
17799,7.4,5.1719799,60.3170013
17800,7.4,5.1719799,60.3170013
17801,7.4,5.1719799,60.3170013
17802,50.0,11.3009005,60.6309586
17803,150.0,11.3009005,60.6309586
17804,150.0,11.3009005,60.6309586
17805,150.0,11.3009005,60.6309586
17806,150.0,11.3009005,60.6309586
17807,150.0,11.3009005,60.6309586
17808,50.0,11.3009005,60.6309586
17809,50.0,11.3009005,60.6309586
17810,50.0,11.3023701,60.6311913
17811,50.0,11.3023701,60.6311913
17812,50.0,11.3023701,60.6311913
17813,50.0,11.3023701,60.6311913
17814,100.0,11.3015604,60.6317902
17815,100.0,11.3015604,60.6317902
17816,100.0,11.3015604,60.6317902
17817,200.0,11.3015604,60.6317902
17818,75.0,11.3015604,60.6317902
17819,100.0,11.3015604,60.6317902
17820,75.0,11.3015604,60.6317902
17821,75.0,11.3015604,60.6317902
17822,100.0,11.3015604,60.6317902
17823,100.0,11.3015604,60.6317902
17824,75.0,11.3015604,60.6317902
17825,100.0,11.3015604,60.6317902
17826,75.0,11.3015604,60.6317902
17827,75.0,11.3015604,60.6317902
17828,100.0,11.3015604,60.6317902
17829,200.0,11.3015604,60.6317902
17830,22.0,5.9885054,60.3780632
17831,50.0,5.9885054,60.3780632
17832,50.0,5.9885054,60.3780632
17833,50.0,5.9885054,60.3780632
17834,22.0,5.9885054,60.3780632
17835,50.0,5.9885054,60.3780632
17836,50.0,5.9885054,60.3780632
17837,50.0,5.9885054,60.3780632
17838,22.0,5.9885054,60.3780632
17839,50.0,11.3016901,60.6330299
17840,300.0,11.3016901,60.6330299
17841,300.0,11.3016901,60.6330299
17842,300.0,11.3016901,60.6330299
17843,50.0,11.3016901,60.6330299
17844,300.0,11.3016901,60.6330299
17845,200.0,11.3016901,60.6330299
17846,200.0,11.3016901,60.6330299
17847,22.0,9.1291304,60.5569191
17848,22.0,9.1291304,60.5569191
17849,22.0,9.1291304,60.5569191
17850,150.0,9.1291304,60.5569191
17851,22.0,9.1291304,60.5569191
17852,150.0,9.1291304,60.5569191
17853,22.0,9.1291304,60.5569191
17854,22.0,5.3699999,60.3387794
17855,22.0,5.3699999,60.3387794
17856,3.6,5.3200598,60.3385315
17857,3.6,5.3200598,60.3385315
17858,3.6,5.3594799,60.3446007
17859,3.6,5.3594799,60.3446007
17860,3.6,5.3594799,60.3446007
17861,3.6,5.3594799,60.3446007
17862,3.6,5.3594799,60.3446007
17863,3.6,5.3594799,60.3446007
17864,3.6,5.3594799,60.3446007
17865,3.6,5.3594799,60.3446007
17866,22.0,8.1962194,60.5220718
17867,22.0,8.1962194,60.5220718
17868,22.0,8.1962194,60.5220718
17869,22.0,8.1962194,60.5220718
17870,22.0,8.1962194,60.5220718
17871,22.0,8.1962194,60.5220718
17872,22.0,8.1962194,60.5220718
17873,22.0,8.1962194,60.5220718
17874,22.0,8.1962194,60.5220718
17875,22.0,8.1962194,60.5220718
17876,43.0,8.1963158,60.5221062
17877,3.6,8.2014103,60.5236397
17878,3.6,8.2014103,60.5236397
17879,3.6,8.2014103,60.5236397
17880,3.6,8.2014103,60.5236397
17881,50.0,5.3355951,60.3476601
17882,43.0,5.3355951,60.3476601
17883,50.0,5.3355951,60.3476601
17884,22.0,9.1048784,60.5693283
17885,50.0,9.1048784,60.5693283
17886,50.0,9.1048784,60.5693283
17887,22.0,9.1048784,60.5693283
17888,135.0,9.1048784,60.5693283
17889,150.0,9.1048784,60.5693283
17890,135.0,9.1048784,60.5693283
17891,150.0,9.1048784,60.5693283
17892,3.6,5.3360701,60.3490105
17893,3.6,5.3360701,60.3490105
17894,200.0,9.1119289,60.5709763
17895,200.0,9.1119289,60.5709763
17896,50.0,9.1119289,60.5709763
17897,50.0,9.1119289,60.5709763
17898,200.0,9.1119289,60.5709763
17899,200.0,9.1119289,60.5709763
17900,200.0,9.1119289,60.5709763
17901,200.0,9.1119289,60.5709763
17902,50.0,9.1119289,60.5709763
17903,200.0,9.1119289,60.5709763
17904,50.0,9.1119289,60.5709763
17905,200.0,9.1119289,60.5709763
17906,3.6,7.0704679,60.4651947
17907,3.6,7.0704679,60.4651947
17908,3.6,7.0704679,60.4651947
17909,3.6,7.0704679,60.4651947
17910,3.6,7.0704679,60.4651947
17911,3.6,7.0704679,60.4651947
17912,3.6,7.0704679,60.4651947
17913,3.6,7.0704679,60.4651947
17914,3.6,7.0704679,60.4651947
17915,3.6,7.0704679,60.4651947
17916,3.6,7.0704679,60.4651947
17917,3.6,7.0704679,60.4651947
17918,3.6,7.0704679,60.4651947
17919,3.6,7.0704679,60.4651947
17920,3.6,7.0704679,60.4651947
17921,7.4,5.0371399,60.3275986
17922,7.4,5.0371399,60.3275986
17923,7.4,5.0371399,60.3275986
17924,7.4,5.0371399,60.3275986
17925,7.4,5.0757499,60.3308983
17926,7.4,5.0757499,60.3308983
17927,7.4,5.0757499,60.3308983
17928,7.4,5.0757499,60.3308983
17929,7.4,5.0383601,60.3282509
17930,7.4,5.0383601,60.3282509
17931,3.6,5.2933698,60.3482285
17932,3.6,5.2933698,60.3482285
17933,3.6,5.2933698,60.3482285
17934,3.6,5.2933698,60.3482285
17935,3.6,5.2933698,60.3482285
17936,3.6,5.2933698,60.3482285
17937,3.6,5.2933698,60.3482285
17938,3.6,5.2933698,60.3482285
17939,3.6,5.2933698,60.3482285
17940,3.6,5.2933698,60.3482285
17941,3.6,5.2933698,60.3482285
17942,3.6,5.2933698,60.3482285
17943,50.0,9.7438431,60.599472
17944,50.0,9.7438431,60.599472
17945,50.0,9.7438431,60.599472
17946,50.0,9.7438431,60.599472
17947,135.0,9.7438431,60.599472
17948,135.0,9.7438431,60.599472
17949,350.0,5.2931108,60.34869
17950,22.0,5.2931108,60.34869
17951,150.0,5.2931108,60.34869
17952,350.0,5.2931108,60.34869
17953,150.0,5.2931108,60.34869
17954,22.0,5.2931108,60.34869
17955,50.0,5.2931108,60.34869
17956,150.0,5.2931108,60.34869
17957,7.4,5.2931108,60.34869
17958,200.0,5.2931108,60.34869
17959,7.4,5.2931108,60.34869
17960,7.4,5.2931108,60.34869
17961,22.0,5.2931108,60.34869
17962,22.0,5.2931108,60.34869
17963,7.4,5.2931108,60.34869
17964,50.0,5.2931108,60.34869
17965,22.0,5.2931108,60.34869
17966,7.4,5.2931108,60.34869
17967,50.0,5.2931108,60.34869
17968,50.0,5.2931108,60.34869
17969,22.0,5.2931108,60.34869
17970,200.0,5.2931108,60.34869
17971,7.4,5.2931108,60.34869
17972,22.0,5.2931108,60.34869
17973,22.0,5.2931108,60.34869
17974,22.0,5.2931108,60.34869
17975,22.0,5.2931108,60.34869
17976,22.0,5.2931108,60.34869
17977,7.4,5.2931108,60.34869
17978,22.0,5.2931108,60.34869
17979,50.0,5.2931108,60.34869
17980,50.0,5.2931108,60.34869
17981,50.0,5.2931108,60.34869
17982,7.4,5.2931108,60.34869
17983,7.4,5.2931108,60.34869
17984,22.0,5.2931108,60.34869
17985,22.0,5.2931108,60.34869
17986,22.0,5.2931108,60.34869
17987,22.0,5.2931108,60.34869
17988,150.0,5.2931108,60.34869
17989,22.0,5.2931108,60.34869
17990,22.0,5.2931108,60.34869
17991,22.0,5.2931108,60.34869
17992,22.0,5.2931108,60.34869
17993,50.0,5.2931108,60.34869
17994,7.4,5.2931108,60.34869
17995,50.0,7.0686312,60.4672241
17996,50.0,7.0686312,60.4672241
17997,150.0,7.0686312,60.4672241
17998,50.0,7.0686312,60.4672241
17999,150.0,7.0686312,60.4672241
18000,50.0,7.0686312,60.4672241
18001,50.0,7.0686312,60.4672241
18002,22.0,7.0686312,60.4672241
18003,150.0,7.0686312,60.4672241
18004,22.0,7.0686312,60.4672241
18005,50.0,7.0686312,60.4672241
18006,50.0,7.0686312,60.4672241
18007,350.0,7.0686312,60.4672241
18008,150.0,7.0686312,60.4672241
18009,50.0,7.0686312,60.4672241
18010,350.0,7.0686312,60.4672241
18011,50.0,7.0686312,60.4672241
18012,75.0,7.0686312,60.4672241
18013,75.0,7.0686312,60.4672241
18014,50.0,7.0686312,60.4672241
18015,150.0,7.0686312,60.4672241
18016,22.0,7.0686312,60.4672241
18017,50.0,7.0686312,60.4672241
18018,22.0,7.0686312,60.4672241
18019,150.0,7.0686312,60.4672241
18020,50.0,7.0686312,60.4672241
18021,150.0,7.0682101,60.4674416
18022,150.0,7.0682101,60.4674416
18023,150.0,7.0682101,60.4674416
18024,150.0,7.0682101,60.4674416
18025,150.0,7.0682101,60.4674416
18026,150.0,7.0682101,60.4674416
18027,150.0,7.0682101,60.4674416
18028,150.0,7.0682101,60.4674416
18029,7.4,7.8526402,60.5124283
18030,7.4,7.8526402,60.5124283
18031,7.4,7.8526402,60.5124283
18032,7.4,7.8526402,60.5124283
18033,7.4,7.8526402,60.5124283
18034,7.4,7.8526402,60.5124283
18035,7.4,7.8526402,60.5124283
18036,7.4,7.8526402,60.5124283
18037,7.4,7.8526402,60.5124283
18038,7.4,7.8526402,60.5124283
18039,7.4,7.8526402,60.5124283
18040,7.4,7.8526402,60.5124283
18041,200.0,5.2771869,60.3491135
18042,200.0,5.2771869,60.3491135
18043,200.0,5.2771869,60.3491135
18044,200.0,5.2771869,60.3491135
18045,50.0,5.2771869,60.3491135
18046,200.0,5.2771869,60.3491135
18047,50.0,5.2771869,60.3491135
18048,50.0,5.2771869,60.3491135
18049,200.0,5.2771869,60.3491135
18050,200.0,8.2084484,60.5324211
18051,350.0,8.2084484,60.5324211
18052,350.0,8.2084484,60.5324211
18053,200.0,8.2084484,60.5324211
18054,200.0,8.2084484,60.5324211
18055,200.0,8.2084484,60.5324211
18056,200.0,8.2084484,60.5324211
18057,200.0,8.2084484,60.5324211
18058,200.0,8.2084484,60.5324211
18059,200.0,8.2084484,60.5324211
18060,50.0,8.2084484,60.5324211
18061,200.0,8.2084484,60.5324211
18062,200.0,8.2084484,60.5324211
18063,50.0,8.2084484,60.5324211
18064,350.0,8.2084484,60.5324211
18065,200.0,8.2084484,60.5324211
18066,200.0,8.2084484,60.5324211
18067,50.0,8.2084484,60.5324211
18068,200.0,8.2084484,60.5324211
18069,200.0,8.2084484,60.5324211
18070,50.0,8.2084484,60.5324211
18071,200.0,8.2084484,60.5324211
18072,22.0,8.2053699,60.5331383
18073,50.0,8.2053699,60.5331383
18074,50.0,8.2053699,60.5331383
18075,22.0,8.2130527,60.5343094
18076,22.0,8.2130527,60.5343094
18077,22.0,8.2130527,60.5343094
18078,22.0,8.2130527,60.5343094
18079,3.6,5.27566,60.351429
18080,3.6,5.27566,60.351429
18081,7.4,8.2195997,60.5353508
18082,7.4,8.2195997,60.5353508
18083,7.4,8.2195997,60.5353508
18084,50.0,8.2206001,60.5354881
18085,50.0,8.2206001,60.5354881
18086,150.0,8.2206001,60.5354881
18087,150.0,8.2206001,60.5354881
18088,50.0,8.2206001,60.5354881
18089,300.0,8.2206001,60.5354881
18090,150.0,8.2206001,60.5354881
18091,300.0,8.2206001,60.5354881
18092,7.4,5.47893,60.3680382
18093,3.6,5.34828,60.3587685
18094,7.4,5.1273999,60.3442001
18095,7.4,5.1273999,60.3442001
18096,3.6,5.3687,60.3636894
18097,3.6,5.3687,60.3636894
18098,3.6,5.3687,60.3636894
18099,3.6,5.3687,60.3636894
18100,3.6,5.2278199,60.3535309
18101,3.6,5.2278199,60.3535309
18102,3.6,5.2278199,60.3535309
18103,3.6,5.2278199,60.3535309
18104,3.6,10.9338503,60.6531601
18105,3.6,10.9338503,60.6531601
18106,22.0,5.9168358,60.405014
18107,22.0,5.9168358,60.405014
18108,22.0,5.9168358,60.405014
18109,22.0,5.9168358,60.405014
18110,7.4,5.1566701,60.3512383
18111,7.4,5.1566701,60.3512383
18112,7.4,5.1566701,60.3512383
18113,7.4,5.1566701,60.3512383
18114,7.4,5.1159401,60.3482819
18115,7.4,5.1159401,60.3482819
18116,7.4,10.9312,60.65411
18117,7.4,10.9312,60.65411
18118,7.4,10.9312,60.65411
18119,7.4,10.9312,60.65411
18120,150.0,5.457088,60.3742409
18121,22.0,5.457088,60.3742409
18122,50.0,5.457088,60.3742409
18123,50.0,5.457088,60.3742409
18124,75.0,5.457088,60.3742409
18125,7.4,5.2961001,60.3632812
18126,7.4,5.2961001,60.3632812
18127,22.0,5.2961001,60.3632812
18128,7.4,5.3536201,60.3675804
18129,7.4,5.3536201,60.3675804
18130,7.4,5.1324201,60.3512497
18131,7.4,5.1324201,60.3512497
18132,7.4,5.1324201,60.3512497
18133,7.4,5.1324201,60.3512497
18134,3.6,5.29182,60.3634109
18135,3.6,5.29182,60.3634109
18136,3.6,5.29182,60.3634109
18137,3.6,5.29182,60.3634109
18138,3.6,5.29182,60.3634109
18139,3.6,5.29182,60.3634109
18140,3.6,5.29182,60.3634109
18141,3.6,5.29182,60.3634109
18142,3.6,5.29182,60.3634109
18143,3.6,5.29182,60.3634109
18144,3.6,5.29182,60.3634109
18145,3.6,5.29182,60.3634109
18146,3.6,5.29182,60.3634109
18147,3.6,5.29182,60.3634109
18148,11.0,5.1301513,60.3520546
18149,11.0,5.3416438,60.3679123
18150,7.4,5.0940599,60.3496094
18151,7.4,5.0940599,60.3496094
18152,7.4,5.0940599,60.3496094
18153,7.4,5.0940599,60.3496094
18154,7.4,5.0940599,60.3496094
18155,7.4,5.0940599,60.3496094
18156,22.0,5.2336602,60.3609581
18157,22.0,5.2336602,60.3609581
18158,50.0,5.2336602,60.3609581
18159,22.0,5.2336602,60.3609581
18160,50.0,5.2336602,60.3609581
18161,50.0,5.2336602,60.3609581
18162,22.0,5.2336602,60.3609581
18163,50.0,5.2336602,60.3609581
18164,22.0,5.2336602,60.3609581
18165,50.0,5.2336602,60.3609581
18166,50.0,5.2336602,60.3609581
18167,50.0,5.2336602,60.3609581
18168,50.0,5.2336602,60.3609581
18169,50.0,5.2336602,60.3609581
18170,22.0,5.2336602,60.3609581
18171,50.0,5.2336602,60.3609581
18172,50.0,5.234405,60.3614464
18173,50.0,5.234405,60.3614464
18174,50.0,5.234405,60.3614464
18175,50.0,5.234405,60.3614464
18176,50.0,5.234405,60.3614464
18177,150.0,5.234405,60.3614464
18178,7.4,5.1111698,60.3526382
18179,7.4,5.1111698,60.3526382
18180,7.4,5.1111698,60.3526382
18181,7.4,5.1111698,60.3526382
18182,7.4,5.1111698,60.3526382
18183,7.4,5.1111698,60.3526382
18184,7.4,5.1111698,60.3526382
18185,7.4,5.1111698,60.3526382
18186,7.4,5.1111698,60.3526382
18187,7.4,5.1111698,60.3526382
18188,7.4,5.1136699,60.3529396
18189,7.4,5.1136699,60.3529396
18190,7.4,5.09482,60.3518219
18191,7.4,5.09482,60.3518219
18192,7.4,5.09482,60.3518219
18193,7.4,5.09482,60.3518219
18194,3.6,5.2207398,60.3616219
18195,3.6,5.2207398,60.3616219
18196,3.6,5.2207398,60.3616219
18197,3.6,5.2207398,60.3616219
18198,3.6,5.2207398,60.3616219
18199,3.6,5.2207398,60.3616219
18200,3.6,5.2207398,60.3616219
18201,3.6,5.2207398,60.3616219
18202,200.0,5.2262468,60.3624115
18203,22.0,5.2262468,60.3624115
18204,50.0,5.2262468,60.3624115
18205,22.0,5.2262468,60.3624115
18206,75.0,5.2262468,60.3624115
18207,50.0,5.2262468,60.3624115
18208,50.0,5.2262468,60.3624115
18209,7.4,5.2262402,60.3624115
18210,7.4,5.2262402,60.3624115
18211,7.4,5.2262402,60.3624115
18212,7.4,5.2262402,60.3624115
18213,7.4,5.2262402,60.3624115
18214,7.4,5.2262402,60.3624115
18215,7.4,5.2262402,60.3624115
18216,7.4,5.2262402,60.3624115
18217,7.4,5.2262402,60.3624115
18218,7.4,5.2262402,60.3624115
18219,7.4,5.2262402,60.3624115
18220,7.4,5.2262402,60.3624115
18221,7.4,5.2262402,60.3624115
18222,7.4,5.2262402,60.3624115
18223,7.4,5.2262402,60.3624115
18224,7.4,5.2262402,60.3624115
18225,7.4,5.2262402,60.3624115
18226,7.4,5.2262402,60.3624115
18227,7.4,5.2262402,60.3624115
18228,7.4,5.2262402,60.3624115
18229,3.6,5.23282,60.3634911
18230,3.6,5.23282,60.3634911
18231,3.6,5.23282,60.3634911
18232,3.6,5.23282,60.3634911
18233,3.6,5.23282,60.3634911
18234,3.6,5.35952,60.3730316
18235,3.6,5.35952,60.3730316
18236,3.6,5.35952,60.3730316
18237,3.6,5.35952,60.3730316
18238,3.6,5.35952,60.3730316
18239,3.6,5.35952,60.3730316
18240,3.6,5.35952,60.3730316
18241,3.6,5.35952,60.3730316
18242,3.6,5.35952,60.3730316
18243,3.6,5.35952,60.3730316
18244,3.6,5.35952,60.3730316
18245,3.6,5.35952,60.3730316
18246,3.6,5.35952,60.3730316
18247,3.6,5.3594499,60.3731804
18248,3.6,5.3594499,60.3731804
18249,3.6,5.3594499,60.3731804
18250,3.6,5.1282601,60.3561897
18251,3.6,5.1282601,60.3561897
18252,3.6,5.1282601,60.3561897
18253,3.6,5.1282601,60.3561897
18254,3.6,5.1282601,60.3561897
18255,3.6,5.1282601,60.3561897
18256,3.6,5.1282601,60.3561897
18257,3.6,5.1282601,60.3561897
18258,3.6,5.1282601,60.3561897
18259,3.6,5.1282601,60.3561897
18260,3.6,5.1282601,60.3561897
18261,3.6,5.1282601,60.3561897
18262,3.6,5.1282601,60.3561897
18263,3.6,5.1282601,60.3561897
